,words,cluster_value,closeness_score,sentiment_coeff,sentiment
1370,letter,-1,19.8549895940955,-19.8549895940955,negative
1371,brother_sister,1,18.57264140130528,18.57264140130528,positive
1372,mi,1,26.866475263645587,26.866475263645587,positive
1373,honestly,1,17.680594253128746,17.680594253128746,positive
1374,admit,1,28.767713916984665,28.767713916984665,positive
1375,france,-1,18.16457280657328,-18.16457280657328,negative
1376,cnn,1,25.90434723086057,25.90434723086057,positive
1377,st_century,1,28.760477615523627,28.760477615523627,positive
1378,scotland,-1,11.24381608222734,-11.24381608222734,negative
1379,every_time,-1,22.78672727154866,-22.78672727154866,negative
1380,uk_government,1,27.89002666489348,27.89002666489348,positive
1381,main,1,21.53565609482797,21.53565609482797,positive
1382,delete,1,18.60930165649876,18.60930165649876,positive
1383,"declare_""",-1,11.609879409784936,-11.609879409784936,negative
1384,credit,1,17.480506832429157,17.480506832429157,positive
1385,evidence,-1,29.31748464312016,-29.31748464312016,negative
1386,independent,1,16.563993633535887,16.563993633535887,positive
1387,win_war,-1,11.607643419727966,-11.607643419727966,negative
1388,aggressor,1,17.487029552794937,17.487029552794937,positive
1389,knock,1,26.50877638663008,26.50877638663008,positive
1390,increase,1,20.12171337000567,20.12171337000567,positive
1391,super,-1,24.593373412993763,-24.593373412993763,negative
1392,proud_country,-1,14.8581068446906,-14.8581068446906,negative
1393,lesson,1,23.70050954036713,23.70050954036713,positive
1394,saturday,1,21.61494420422641,21.61494420422641,positive
1395,fighter_jet,-1,23.261567722323747,-23.261567722323747,negative
1396,invite_bl,0,13.187377618296123,0.0,neutral
1397,else,1,21.17576543286818,21.17576543286818,positive
1398,seek,1,19.59263638479929,19.59263638479929,positive
1399,comrade,1,11.466761673780727,11.466761673780727,positive
1400,true_hero,-1,28.371529824338182,-28.371529824338182,negative
1401,child_kill,1,22.003622949588333,22.003622949588333,positive
1402,profit,-1,28.450649352295315,-28.450649352295315,negative
1403,option,-1,28.181415467048883,-28.181415467048883,negative
1404,french,1,18.73000927960745,18.73000927960745,positive
1405,adolfputin,-1,26.969191117036,-26.969191117036,negative
1406,tyranny,1,20.02993852196,20.02993852196,positive
1407,many_u,-1,12.704241539032465,-12.704241539032465,negative
1408,standwithukraine_peaceonearth,0,8.363493399275772,0.0,neutral
1409,cancel,-1,20.09954288229446,-20.09954288229446,negative
1410,finish,1,16.440142708638863,16.440142708638863,positive
1411,nuke,1,29.418117302015784,29.418117302015784,positive
1412,oppose,1,26.03610447186851,26.03610447186851,positive
1413,expert,-1,19.678501974141497,-19.678501974141497,negative
1414,fr,1,20.480783059267008,20.480783059267008,positive
1415,warinukraine,-1,15.808147319407256,-15.808147319407256,negative
1416,minute,1,18.258115169366658,18.258115169366658,positive
1417,late,1,27.448386411566077,27.448386411566077,positive
1418,own,1,17.60909015951879,17.60909015951879,positive
1419,netherlands,-1,28.477316993987596,-28.477316993987596,negative
1420,everyday,-1,21.1604934507918,-21.1604934507918,negative
1421,thats,-1,19.92579760965151,-19.92579760965151,negative
1422,molotov,-1,21.31555634317884,-21.31555634317884,negative
1423,wo,-1,28.856278436421498,-28.856278436421498,negative
1424,jet,1,30.144832426931934,30.144832426931934,positive
1425,trend,1,16.997541472291037,16.997541472291037,positive
1426,ukrainerussianwar_ukraineunderatta,-1,26.90174557727969,-26.90174557727969,negative
1427,access,1,24.828642855515337,24.828642855515337,positive
1428,screen,-1,27.492938905204152,-27.492938905204152,negative
1429,mile,1,27.65766985271081,27.65766985271081,positive
1430,disgrace,1,17.80900140106498,17.80900140106498,positive
1431,industrial,-1,17.501332193468002,-17.501332193468002,negative
1432,memorial,1,8.777235008151282,8.777235008151282,positive
1433,german,1,11.651940936580893,11.651940936580893,positive
1434,black,1,24.8044380188783,24.8044380188783,positive
1435,negotiation,1,16.117201217640762,16.117201217640762,positive
1436,entire_world,-1,27.32524766321514,-27.32524766321514,negative
1437,tiny,1,26.184365414953373,26.184365414953373,positive
1438,defend_country,1,19.345135602346776,19.345135602346776,positive
1439,goal,1,23.71017386755884,23.71017386755884,positive
1440,occupation,1,21.59326016182589,21.59326016182589,positive
1441,moral,1,26.60311729963337,26.60311729963337,positive
1442,ammunition,1,22.517249692629424,22.517249692629424,positive
1443,sort,1,28.250661327864627,28.250661327864627,positive
1444,th_day,1,27.94066568980437,27.94066568980437,positive
1445,make_sure,1,28.67455689503125,28.67455689503125,positive
1446,struggle,1,25.961094387802834,25.961094387802834,positive
1447,player,1,28.027107965871743,28.027107965871743,positive
1448,ship,1,27.278930912839154,27.278930912839154,positive
1449,smart,-1,14.723109492704104,-14.723109492704104,negative
1450,al,1,18.74094174254321,18.74094174254321,positive
1451,location,1,19.155677563413416,19.155677563413416,positive
1452,host,1,26.58744202457312,26.58744202457312,positive
1453,barbaric,1,21.563707124353424,21.563707124353424,positive
1454,tribute,-1,16.82222905386109,-16.82222905386109,negative
1455,apple,1,23.68734492768832,23.68734492768832,positive
1456,opportunity,1,16.271584974449254,16.271584974449254,positive
1457,emotion,-1,18.088119686923964,-18.088119686923964,negative
1458,excuse,-1,24.22155326915514,-24.22155326915514,negative
1459,bullet,-1,26.36283670080039,-26.36283670080039,negative
1460,nyc,-1,19.769602310444952,-19.769602310444952,negative
1461,pathetic,1,26.323881399177413,26.323881399177413,positive
1462,fa,-1,19.995042423978138,-19.995042423978138,negative
1463,manage,-1,27.20642189941237,-27.20642189941237,negative
1464,bigger,1,23.510194755042487,23.510194755042487,positive
1465,violence,1,21.884284983002978,21.884284983002978,positive
1466,pls,1,17.893279680149963,17.893279680149963,positive
1467,mission,1,22.5072337348334,22.5072337348334,positive
1468,movie,-1,17.912010676271578,-17.912010676271578,negative
1469,bc,1,21.256031027884728,21.256031027884728,positive
1470,embarrass,-1,17.04489622675667,-17.04489622675667,negative
1471,way_help,-1,22.717919845948902,-22.717919845948902,negative
1472,emotional,1,17.19583322959988,17.19583322959988,positive
1473,village,1,26.83656039534079,26.83656039534079,positive
1474,clothe,-1,24.87923023993841,-24.87923023993841,negative
1475,sport,1,12.170611135171796,12.170611135171796,positive
1476,florida,1,26.85974232679526,26.85974232679526,positive
1477,record,1,10.580197289654624,10.580197289654624,positive
1478,madness,-1,17.592694165373118,-17.592694165373118,negative
1479,apply,1,15.761867474438098,15.761867474438098,positive
1480,repeat,-1,22.82211868570786,-22.82211868570786,negative
1481,vlad,1,19.18630148078753,19.18630148078753,positive
1482,traitor,-1,18.11956800595885,-18.11956800595885,negative
1483,independence,-1,22.433306286464237,-22.433306286464237,negative
1484,ghost_kyiv,-1,17.52314671394292,-17.52314671394292,negative
1485,humanitarian,1,22.49166727590707,22.49166727590707,positive
1486,vladimirputin,1,27.775003719399876,27.775003719399876,positive
1487,ukrainerussiawar_ukrainekrieg,-1,21.42355337353972,-21.42355337353972,negative
1488,greet,1,25.6059301441392,25.6059301441392,positive
1489,whether,-1,24.20807145784425,-24.20807145784425,negative
1490,cold,1,20.66510824453989,20.66510824453989,positive
1491,incredibly,1,22.16610518369685,22.16610518369685,positive
1492,tea,1,16.791092517740335,16.791092517740335,positive
1493,sight,-1,19.074127559704458,-19.074127559704458,negative
1494,ambush,1,25.70763527944689,25.70763527944689,positive
1495,modern,-1,16.98053906296296,-16.98053906296296,negative
1496,like_part,1,14.127457917734386,14.127457917734386,positive
1497,join_u,1,24.65334547078552,24.65334547078552,positive
1498,air_force,1,19.770934753919825,19.770934753919825,positive
1499,dark,1,26.28008337753058,26.28008337753058,positive
1500,emergency,1,20.73344631621845,20.73344631621845,positive
1501,friday,1,24.822171636402288,24.822171636402288,positive
1502,ordinary,1,21.360185875533563,21.360185875533563,positive
1503,sense,-1,24.52564857452773,-24.52564857452773,negative
1504,brain,1,26.21487945800152,26.21487945800152,positive
1505,siege,-1,24.93240095441681,-24.93240095441681,negative
1506,among,-1,19.818299161911632,-19.818299161911632,negative
1507,often,-1,17.155865961248963,-17.155865961248963,negative
1508,accurate,-1,19.18639335435272,-19.18639335435272,negative
1509,zero,-1,27.681893795427104,-27.681893795427104,negative
1510,javelin,-1,21.6465729992645,-21.6465729992645,negative
1511,mar,1,28.458981752476888,28.458981752476888,positive
1512,really_hope,1,20.514260851304307,20.514260851304307,positive
1513,clip,1,24.475668039595757,24.475668039595757,positive
1514,window,-1,24.636233114547824,-24.636233114547824,negative
1515,daily,1,26.590317190949417,26.590317190949417,positive
1516,dad,-1,18.712091265979325,-18.712091265979325,negative
1517,design,1,23.28461842980641,23.28461842980641,positive
1518,aim,1,27.971031799896743,27.971031799896743,positive
1519,round,1,24.64147428533635,24.64147428533635,positive
1520,mostly,1,18.313577646814505,18.313577646814505,positive
1521,office,-1,18.042730733322944,-18.042730733322944,negative
1522,territory,1,16.158465754605036,16.158465754605036,positive
1523,refer,-1,18.34597967536262,-18.34597967536262,negative
1524,stateoftheunion_stopputinnow,-1,20.83807742456306,-20.83807742456306,negative
1525,johnsonout,-1,25.96895335212677,-25.96895335212677,negative
1526,difficult,-1,18.434245843896484,-18.434245843896484,negative
1527,australia,1,22.64566353614498,22.64566353614498,positive
1528,decade,1,16.915930918464063,16.915930918464063,positive
1529,pic,-1,21.32936364506976,-21.32936364506976,negative
1530,great_job,1,22.497770907049816,22.497770907049816,positive
1531,recent_visit,-1,10.724946243912838,-10.724946243912838,negative
1532,within,-1,18.571358817671477,-18.571358817671477,negative
1533,good_night,-1,17.307264929540715,-17.307264929540715,negative
1534,occupy,1,22.88987210939313,22.88987210939313,positive
1535,platform,1,25.261576833522906,25.261576833522906,positive
1536,thug,-1,20.916953595296363,-20.916953595296363,negative
1537,st_petersburg,-1,24.283497965041335,-24.283497965041335,negative
1538,bos,1,25.521547513435067,25.521547513435067,positive
1539,deep,-1,26.98579887384238,-26.98579887384238,negative
1540,ignore,-1,16.105586847649228,-16.105586847649228,negative
1541,represent,1,11.069152736692129,11.069152736692129,positive
1542,gift,1,25.655666272457733,25.655666272457733,positive
1543,necessary,-1,25.96533896422367,-25.96533896422367,negative
1544,cool,1,24.026845847301832,24.026845847301832,positive
1545,commander,1,22.839508752581292,22.839508752581292,positive
1546,billion,-1,15.665875240240087,-15.665875240240087,negative
1547,notice,-1,17.65944034214581,-17.65944034214581,negative
1548,proceed,1,26.86497804845729,26.86497804845729,positive
1549,yacht,1,27.01905875789852,27.01905875789852,positive
1550,commit,-1,28.26609208458465,-28.26609208458465,negative
1551,favorite,-1,22.63091191590236,-22.63091191590236,negative
1552,weekend,-1,26.5590531546872,-26.5590531546872,negative
1553,fellow,1,26.060657078839068,26.060657078839068,positive
1554,mine,-1,20.663873513032385,-20.663873513032385,negative
1555,deserve_much,1,14.198335856717405,14.198335856717405,positive
1556,detain,-1,24.109049978944604,-24.109049978944604,negative
1557,mile_long,1,17.92674637258107,17.92674637258107,positive
1558,largest,-1,17.6513012263201,-17.6513012263201,negative
1559,avoid,1,19.98856503003578,19.98856503003578,positive
1560,fi,1,20.182052740900247,20.182052740900247,positive
1561,slow,-1,25.530111665155165,-25.530111665155165,negative
1562,ceasefire,-1,29.133708630416997,-29.133708630416997,negative
1563,wanna,1,21.20003058000164,21.20003058000164,positive
1564,polandfirsttohelp,-1,12.989869629307966,-12.989869629307966,negative
1565,unless,1,24.31791526932704,24.31791526932704,positive
1566,hr,1,25.39609532906933,25.39609532906933,positive
1567,closethesky,-1,15.860013212368976,-15.860013212368976,negative
1568,plea,-1,19.40374836283975,-19.40374836283975,negative
1569,ottawa,1,25.061795428326807,25.061795428326807,positive
1570,roll,-1,21.28621174320973,-21.28621174320973,negative
1571,process,-1,16.758124805863247,-16.758124805863247,negative
1572,boris,-1,28.508697103409517,-28.508697103409517,negative
1573,ukrainerussiawar_ukriane,-1,24.033187620579195,-24.033187620579195,negative
1574,chernihiv,-1,23.444123204880054,-23.444123204880054,negative
1575,cocktail,1,24.223559499660084,24.223559499660084,positive
1576,portugal,-1,12.367392531495565,-12.367392531495565,negative
1577,kno,-1,17.245229159125763,-17.245229159125763,negative
1578,comfort,-1,23.19877604192275,-23.19877604192275,negative
1579,world_shirt,0,13.032560192022943,0.0,neutral
1580,pow,-1,28.41054387707253,-28.41054387707253,negative
1581,match,1,26.65456077847545,26.65456077847545,positive
1582,apartment,-1,24.077785426879775,-24.077785426879775,negative
1583,deeply,1,23.859014292839287,23.859014292839287,positive
1584,unprovoked,-1,16.0961381953039,-16.0961381953039,negative
1585,need_volunteer,1,14.673870244058657,14.673870244058657,positive
1586,group_dm,1,17.196311506136404,17.196311506136404,positive
1587,earlier,1,19.55933162215939,19.55933162215939,positive
1588,ireland,-1,19.19299304849268,-19.19299304849268,negative
1589,pl,1,23.995429020053773,23.995429020053773,positive
1590,morale,1,22.055782397904764,22.055782397904764,positive
1591,boris_johnson,1,27.54926411871191,27.54926411871191,positive
1592,hat,1,20.64350776263693,20.64350776263693,positive
1593,slaughter,-1,22.77786735972231,-22.77786735972231,negative
1594,bayraktar,1,16.60536861673763,16.60536861673763,positive
1595,nuclear_power,-1,26.860815330609046,-26.860815330609046,negative
1596,signal_boost,-1,18.799515946657984,-18.799515946657984,negative
1597,assistance,-1,22.66010641936948,-22.66010641936948,negative
1598,go_sleep,-1,18.471526826038826,-18.471526826038826,negative
1599,bastard,-1,23.032204917349294,-23.032204917349294,negative
1600,follower,-1,28.49114879601788,-28.49114879601788,negative
1601,watch_video,-1,17.570140129378043,-17.570140129378043,negative
1602,affect,1,19.413355071296653,19.413355071296653,positive
1603,boycottrussia,-1,18.53219184517495,-18.53219184517495,negative
1604,conscript,-1,25.43984014757049,-25.43984014757049,negative
1605,charge,1,20.22807574129,20.22807574129,positive
1606,whilst,1,17.363019419139235,17.363019419139235,positive
1607,ukrania,-1,27.10648385793001,-27.10648385793001,negative
