,words,cluster_value,closeness_score,sentiment_coeff,sentiment
4439,youtube_youtubeshorts,-1,6.996502344193224,-6.996502344193224,negative
4440,whistleblower,1,26.657950140024937,26.657950140024937,positive
4441,rank,0,7.151875089784416,0.0,neutral
4442,chicken,0,26.30113637528096,0.0,neutral
4443,madman,0,12.818023412217975,0.0,neutral
4444,fabricate,0,24.59247002379585,0.0,neutral
4445,belarus_est,-1,16.2173401717999,-16.2173401717999,negative
4446,icao_callsign,1,14.252447748666793,14.252447748666793,positive
4447,origin_country,-1,19.74091611281661,-19.74091611281661,negative
4448,play_game,0,18.50734343983154,0.0,neutral
4449,radioactive,1,22.333721881254878,22.333721881254878,positive
4450,dialogue,0,16.50908820796935,0.0,neutral
4451,likely_nonexistent,1,17.945649050898798,17.945649050898798,positive
4452,pay_price,1,27.1058001578958,27.1058001578958,positive
4453,ucra_na,1,20.392195389953603,20.392195389953603,positive
4454,medium_diet,-1,15.709384017796356,-15.709384017796356,negative
4455,prophecy,0,12.86690443770794,0.0,neutral
4456,trick,0,18.35807278620913,0.0,neutral
4457,dal,1,23.249011485329397,23.249011485329397,positive
4458,dall,-1,11.320151413913129,-11.320151413913129,negative
4459,paper_tiger,0,19.02742369907604,0.0,neutral
4460,president_unite,0,6.26725623861917,0.0,neutral
4461,red_army,1,23.29172486204227,23.29172486204227,positive
4462,que_ele,1,20.228232271958948,20.228232271958948,positive
4463,daughter,1,24.950208701685327,24.950208701685327,positive
4464,interest_rate,0,22.75678801963417,0.0,neutral
4465,maximum,1,19.3660616150723,19.3660616150723,positive
4466,peter,0,22.390868144560308,0.0,neutral
4467,much_hate,-1,19.321366472340227,-19.321366472340227,negative
4468,missile_system,1,21.675177638760847,21.675177638760847,positive
4469,preparation,-1,25.9380230630021,-25.9380230630021,negative
4470,credible,0,17.003426161587704,0.0,neutral
4471,russianukrainianwar_ukrainerussianwar,1,15.125786336362,15.125786336362,positive
4472,beware,1,25.31094491576745,25.31094491576745,positive
4473,globally,0,18.003687221526853,0.0,neutral
4474,indian_mp,0,16.030025482141117,0.0,neutral
4475,oligarch_family,0,18.976149904131976,0.0,neutral
4476,pillar,1,19.608959980514083,19.608959980514083,positive
4477,maybe_even,0,12.57414519039913,0.0,neutral
4478,rural,1,23.00355802521572,23.00355802521572,positive
4479,mysterious,0,24.51899036713959,0.0,neutral
4480,sovereign_country,1,24.43349812795138,24.43349812795138,positive
4481,force_dig,-1,14.366580420415552,-14.366580420415552,negative
4482,fight_repel,-1,8.042408135798624,-8.042408135798624,negative
4483,particular,1,19.8655581806187,19.8655581806187,positive
4484,cada_vez,1,19.39106235116621,19.39106235116621,positive
4485,ningu,1,19.853668648788627,19.853668648788627,positive
4486,collude,-1,16.878293345958497,-16.878293345958497,negative
4487,zoka,1,25.032431569232106,25.032431569232106,positive
4488,mcfaul,0,18.20869616552124,0.0,neutral
4489,ottoman,0,24.04058403242759,0.0,neutral
4490,bay,0,25.742548188158004,0.0,neutral
4491,reputation,0,16.12238668404622,0.0,neutral
4492,total_defeat,1,22.492554879385157,22.492554879385157,positive
4493,ukrainerussiawar_ukrainewar,1,23.146994211481367,23.146994211481367,positive
4494,bird,0,21.347390820677987,0.0,neutral
4495,sicken,1,16.631832155862146,16.631832155862146,positive
4496,heartbreaking,0,27.44443589798608,0.0,neutral
4497,coa,1,19.82805209506665,19.82805209506665,positive
4498,ali,1,22.748021107614534,22.748021107614534,positive
4499,upload,0,20.09953035635919,0.0,neutral
4500,orwell,1,24.52801367468632,24.52801367468632,positive
4501,decrease,1,24.372679849973736,24.372679849973736,positive
4502,allah,-1,23.28479597904219,-23.28479597904219,negative
4503,prashad,1,16.09560683534049,16.09560683534049,positive
4504,belgium,-1,22.60362232752018,-22.60362232752018,negative
4505,miss_storied,-1,10.02495350485818,-10.02495350485818,negative
4506,netherlands,0,21.46326526642196,0.0,neutral
4507,ando,1,24.38308837192148,24.38308837192148,positive
4508,alot,0,26.6355000368725,0.0,neutral
4509,ukrainian_second,-1,9.320109314882242,-9.320109314882242,negative
4510,tradition,-1,21.240081259982563,-21.240081259982563,negative
4511,bilateral,1,19.71733211713777,19.71733211713777,positive
4512,delle,-1,18.403209631900516,-18.403209631900516,negative
4513,com_uma,1,19.7224642495605,19.7224642495605,positive
4514,marry,0,23.51669888745899,0.0,neutral
4515,greatly,-1,17.73583590791436,-17.73583590791436,negative
4516,asia_vijay,1,13.737950892735013,13.737950892735013,positive
4517,mortos,-1,24.520734371977827,-24.520734371977827,negative
4518,israel_palestine,0,7.491424872644862,0.0,neutral
4519,phone,0,5.385901815402504,0.0,neutral
4520,factual,1,19.67342765321033,19.67342765321033,positive
4521,airport,1,17.181556950309215,17.181556950309215,positive
4522,"colony_""",1,13.562254428189402,13.562254428189402,positive
4523,concentrate,0,25.04070844936343,0.0,neutral
4524,would_probably,1,15.391422427558773,15.391422427558773,positive
4525,farmer,1,22.2379493483717,22.2379493483717,positive
4526,bos,0,28.76092876847513,0.0,neutral
4527,sabe,1,14.629719574474311,14.629719574474311,positive
4528,comedian,1,20.67565821843756,20.67565821843756,positive
4529,mariupol_official,0,10.71560256924472,0.0,neutral
4530,slowly,1,18.57447001702701,18.57447001702701,positive
4531,embrace,-1,23.58493138631369,-23.58493138631369,negative
4532,colony,0,17.929179379746568,0.0,neutral
4533,loro,1,19.90078137735344,19.90078137735344,positive
4534,pelosi,1,27.402615599790614,27.402615599790614,positive
4535,esp,1,27.069744687562057,27.069744687562057,positive
4536,marx,1,16.098889397131355,16.098889397131355,positive
4537,kkkkkk,-1,17.674598760867806,-17.674598760867806,negative
4538,algumas,0,20.90679867060324,0.0,neutral
4539,temporary,1,25.898633007274125,25.898633007274125,positive
4540,regi_e,-1,18.379266606071702,-18.379266606071702,negative
4541,globe,1,18.590682471827275,18.590682471827275,positive
4542,hostage,0,21.08603181850403,0.0,neutral
4543,shortly,1,15.6933095291557,15.6933095291557,positive
4544,missile_amid,1,14.331562506939624,14.331562506939624,positive
4545,muitos,0,21.169085091269203,0.0,neutral
4546,dont_think,0,23.331288941727184,0.0,neutral
4547,decimate,0,24.62183484843587,0.0,neutral
4548,hurry,1,16.30902666211973,16.30902666211973,positive
4549,grandmother,1,24.60943122390001,24.60943122390001,positive
4550,launch_nuke,0,20.00900082421243,0.0,neutral
4551,open_eye,0,18.15400561232653,0.0,neutral
4552,universal_healthcare,0,27.12483674479649,0.0,neutral
4553,credibility,1,25.972952834641184,25.972952834641184,positive
4554,wapo,-1,25.7326061084765,-25.7326061084765,negative
4555,atr,0,19.15419731933764,0.0,neutral
4556,act_protect,0,14.832731053437884,0.0,neutral
4557,convert,1,27.196113124519712,27.196113124519712,positive
4558,memorial,-1,19.73064822182701,-19.73064822182701,negative
4559,rare,1,15.918255283636006,15.918255283636006,positive
4560,flex,0,17.13137001699502,0.0,neutral
4561,joebiden,1,20.410141095877314,20.410141095877314,positive
4562,vice_versa,1,18.63508602085333,18.63508602085333,positive
4563,petty,-1,9.75450042596403,-9.75450042596403,negative
4564,de_estado,0,20.56975034288588,0.0,neutral
4565,establishment,1,20.451451751868547,20.451451751868547,positive
4566,plead,1,24.144177783689816,24.144177783689816,positive
4567,coastline,0,15.506959944603464,0.0,neutral
4568,cair,0,17.072808006599526,0.0,neutral
4569,alaska,1,19.057807273653808,19.057807273653808,positive
4570,decent,0,18.58438759351992,0.0,neutral
4571,u_govt,1,25.97682517205885,25.97682517205885,positive
4572,anytime_soon,1,23.34405639648025,23.34405639648025,positive
4573,commit_crime,1,22.83108034621729,22.83108034621729,positive
4574,paul,0,12.22497019284598,0.0,neutral
4575,define,1,15.097766361743185,15.097766361743185,positive
4576,far_away,0,24.93590193776206,0.0,neutral
4577,undermine,-1,16.345178667539784,-16.345178667539784,negative
4578,aa,0,25.80512292090269,0.0,neutral
4579,mass_murderer,1,25.72659406046815,25.72659406046815,positive
4580,pres_putin,1,22.49418085826258,22.49418085826258,positive
4581,semi,0,20.073576123371907,0.0,neutral
4582,roman,1,23.89962604108196,23.89962604108196,positive
4583,hypersonic_missile,0,11.63824925789162,0.0,neutral
4584,incl,-1,15.096151491088088,-15.096151491088088,negative
4585,despite_fact,0,19.209452956116124,0.0,neutral
4586,opt,1,16.49916858377063,16.49916858377063,positive
4587,mish_li,0,11.777384541841498,0.0,neutral
4588,fate_decide,1,14.88958917090686,14.88958917090686,positive
4589,eat_shit,0,19.27804061720591,0.0,neutral
4590,disse,1,17.70030519063404,17.70030519063404,positive
4591,table_amid,-1,8.299009414235416,-8.299009414235416,negative
4592,cancer_battle,-1,6.716555835725454,-6.716555835725454,negative
4593,butcher,0,24.081389055621692,0.0,neutral
4594,institute,0,18.679413688934886,0.0,neutral
4595,pressure_uk,1,14.424715246105698,14.424715246105698,positive
4596,theater,0,16.33713215528393,0.0,neutral
4597,syndrome,0,19.231290527233828,0.0,neutral
4598,outline_war,1,16.72062178775577,16.72062178775577,positive
4599,per_la,1,15.116022078460745,15.116022078460745,positive
4600,young_people,1,27.29399959826278,27.29399959826278,positive
4601,work_together,0,20.5061148690933,0.0,neutral
4602,teacher,1,19.36011165166205,19.36011165166205,positive
4603,able_hold,-1,19.994241399590667,-19.994241399590667,negative
4604,starvation,0,16.164888977271705,0.0,neutral
4605,degree,0,23.27012803354136,0.0,neutral
4606,forte,-1,22.339437181711197,-22.339437181711197,negative
4607,judgement,1,15.88992196246877,15.88992196246877,positive
4608,impression,0,20.45958830164245,0.0,neutral
4609,kneel,0,7.73946535065903,0.0,neutral
4610,apenas,1,17.427856079403153,17.427856079403153,positive
4611,enter_country,1,25.820737971871363,25.820737971871363,positive
4612,minnekayev,1,23.178643776277696,23.178643776277696,positive
4613,resolution,0,15.3314712585783,0.0,neutral
4614,rain,-1,19.467930512277523,-19.467930512277523,negative
4615,taxpayer,1,25.05882817737155,25.05882817737155,positive
4616,ill,0,14.977778935545802,0.0,neutral
4617,yang,1,21.42056571252369,21.42056571252369,positive
4618,jim,1,15.88848466732477,15.88848466732477,positive
4619,seria,1,17.284452807928478,17.284452807928478,positive
4620,ab,1,23.126951985577847,23.126951985577847,positive
4621,kiss,1,27.51840042854673,27.51840042854673,positive
4622,takeover,1,25.32166254612899,25.32166254612899,positive
4623,int,0,26.443025266880795,0.0,neutral
4624,within_week,0,17.741872759079904,0.0,neutral
4625,philippine,1,19.110634880688767,19.110634880688767,positive
4626,xi_jinping,1,24.308127081102555,24.308127081102555,positive
4627,oops,0,27.83311468206197,0.0,neutral
4628,severely,1,22.91824626058039,22.91824626058039,positive
4629,erode,-1,15.48083484558852,-15.48083484558852,negative
4630,richard,0,23.321977037283304,0.0,neutral
4631,explanation,1,24.75945671135631,24.75945671135631,positive
4632,help_german,-1,7.778859563115477,-7.778859563115477,negative
4633,answer_call,1,9.881687766793103,9.881687766793103,positive
4634,pointless,1,28.61450705632634,28.61450705632634,positive
4635,rocket_missile,1,14.462605141126286,14.462605141126286,positive
4636,abril,1,21.72304357741065,21.72304357741065,positive
4637,uno_de,1,16.702425800280466,16.702425800280466,positive
4638,evolve,1,24.94047848391619,24.94047848391619,positive
4639,technically,1,17.624764561513064,17.624764561513064,positive
4640,ukraine_guardian,0,3.906038193711188,0.0,neutral
4641,divert,0,19.522146486171604,0.0,neutral
4642,bag,1,18.16776535971496,18.16776535971496,positive
4643,barbarian,0,10.433094977717486,0.0,neutral
4644,foram,-1,13.057324878143415,-13.057324878143415,negative
4645,freedom_keepkyivfree,-1,11.1890573002548,-11.1890573002548,negative
4646,zelenskyy_fuckputin,-1,17.243281186522463,-17.243281186522463,negative
4647,close_tie,1,17.245127643085997,17.245127643085997,positive
4648,chelsea,-1,13.186768071603604,-13.186768071603604,negative
4649,find_dead,-1,15.045484308474046,-15.045484308474046,negative
4650,investment,0,15.68598783904543,0.0,neutral
4651,set_meet,1,22.09432375109716,22.09432375109716,positive
4652,"""_referendum",0,20.11994843347309,0.0,neutral
4653,specialist,1,21.100919317222715,21.100919317222715,positive
4654,crude,1,19.07183093011577,19.07183093011577,positive
4655,period_world,0,13.42978041882264,0.0,neutral
4656,appeasement,0,24.844646746533275,0.0,neutral
4657,twitter_ban,0,18.74802813338533,0.0,neutral
4658,fighter_jet,0,25.54997290777269,0.0,neutral
4659,global_economic,1,17.232699423668716,17.232699423668716,positive
4660,lng_alliance,-1,8.961884187717805,-8.961884187717805,negative
4661,integrity,1,18.070578012396396,18.070578012396396,positive
4662,japan_fear,-1,11.71600058502322,-11.71600058502322,negative
4663,sbu,1,16.044218753049655,16.044218753049655,positive
4664,detain,1,15.094494670666512,15.094494670666512,positive
4665,golden,1,25.72299136820544,25.72299136820544,positive
4666,moskva_shipwreck,-1,10.18009677509118,-10.18009677509118,negative
4667,ukraine_register,-1,14.842015228259305,-14.842015228259305,negative
4668,deflect,1,21.68540435416384,21.68540435416384,positive
4669,st_petersburg,0,20.325776579196585,0.0,neutral
4670,ti,1,15.501772856898617,15.501772856898617,positive
4671,biden_admin,1,17.596516405954365,17.596516405954365,positive
4672,unfold,1,19.428844590309623,19.428844590309623,positive
4673,nigerian,0,18.403882614856222,0.0,neutral
4674,leave_alone,1,22.30266208171963,22.30266208171963,positive
4675,caucasus,1,23.208165715594436,23.208165715594436,positive
4676,commit_warcrimes,1,15.294185229502231,15.294185229502231,positive
4677,governo,0,21.11748862734001,0.0,neutral
4678,fran,1,20.76370095219738,20.76370095219738,positive
4679,sulla,-1,19.887748485593335,-19.887748485593335,negative
4680,invent,0,26.251565438905097,0.0,neutral
4681,uncategorized,1,15.631760085203627,15.631760085203627,positive
4682,quality,0,15.65665179674754,0.0,neutral
4683,south_america,1,16.514577851187894,16.514577851187894,positive
4684,cyprus,1,24.409295272474274,24.409295272474274,positive
4685,mountain,0,21.4727727236214,0.0,neutral
4686,drain,1,20.34645765828782,20.34645765828782,positive
4687,come_soon,1,15.841174589718246,15.841174589718246,positive
4688,judicial,1,23.39852326682001,23.39852326682001,positive
4689,putin_supporter,0,26.682182086478864,0.0,neutral
4690,propaganda_machine,1,24.197241302609136,24.197241302609136,positive
4691,big_lie,0,23.9135609102411,0.0,neutral
4692,end_human,1,22.341117264045767,22.341117264045767,positive
4693,exception,-1,16.341372181077755,-16.341372181077755,negative
4694,rest_europe,0,26.462729258867363,0.0,neutral
4695,guy_lafleur,1,23.39178625154845,23.39178625154845,positive
4696,get_rich,0,12.647452497001494,0.0,neutral
4697,assange,0,27.019075184710715,0.0,neutral
4698,bless,-1,22.225562316024988,-22.225562316024988,negative
4699,draghi,0,17.162776132106124,0.0,neutral
4700,member_congress,0,25.0501619758499,0.0,neutral
4701,persuade,1,22.131687710354147,22.131687710354147,positive
4702,mud,1,15.282107777625695,15.282107777625695,positive
4703,foreign_affair,1,28.7650145347684,28.7650145347684,positive
4704,would_nice,1,19.837909006676163,19.837909006676163,positive
4705,lecture,-1,19.667171966576767,-19.667171966576767,negative
4706,fome,1,15.93286095898152,15.93286095898152,positive
4707,meet_vladimir,0,25.423959458080848,0.0,neutral
4708,ssia_admite,0,14.401196113791414,0.0,neutral
4709,tucker_carlson,1,24.51636197043474,24.51636197043474,positive
4710,rifle,-1,25.272134112344844,-25.272134112344844,negative
4711,goal_access,1,13.603530084212302,13.603530084212302,positive
4712,wednesday,1,20.346564316199323,20.346564316199323,positive
4713,imply,0,27.136466878573334,0.0,neutral
4714,nyse,-1,13.313220203806926,-13.313220203806926,negative
4715,defect,0,8.084009962152905,0.0,neutral
4716,world_cup,1,14.864435455455132,14.864435455455132,positive
4717,real_story,0,9.853245729074048,0.0,neutral
4718,go_ahead,1,24.092450131844014,24.092450131844014,positive
4719,richest_man,1,27.12047700585865,27.12047700585865,positive
4720,nico,0,16.65430307414756,0.0,neutral
4721,unwilling,0,17.519745605633172,0.0,neutral
4722,scumbag,-1,15.947870292229467,-15.947870292229467,negative
4723,biolabs,0,11.074387248899397,0.0,neutral
4724,relatively,0,15.86198648442433,0.0,neutral
4725,precisa,-1,13.712482222922606,-13.712482222922606,negative
4726,spit,0,28.26215802903798,0.0,neutral
